Shard 2: Block 102 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 100 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 103 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 100 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 104 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 100 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 100 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 104 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 100 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 104 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 100 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 100 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 100 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 104 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 100 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 100 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 100 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 104 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 104 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 104 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 103 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 105 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 103 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 103 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 107 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 104 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 104 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 108 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 108 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 105 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 105 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 105 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 110 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 110 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 105 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 105 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 105 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 111 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 106 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 112 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 106 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 112 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 106 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 112 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 106 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 106 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 112 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 112 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 106 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 106 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 106 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 115 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 106 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 106 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 115 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 106 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 106 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 106 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 106 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 106 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 118 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 118 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 107 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 107 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 118 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 107 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 107 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 119 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 108 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 108 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 108 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 108 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 121 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 121 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 108 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 121 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 109 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 122 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 110 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 122 Generated: Time: 0.01 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 122 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 111 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 111 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 123 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 123 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 112 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 112 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 125 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 113 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 125 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 125 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 125 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 114 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 125 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 125 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 115 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 115 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 115 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 126 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 115 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 126 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 126 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 126 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 116 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 126 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 117 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 117 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 128 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 128 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 128 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 128 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 120 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 128 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 128 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 128 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 128 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 128 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 128 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 123 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 123 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 123 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 123 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 130 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 123 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 131 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 131 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 124 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 124 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 132 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 132 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 132 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 132 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 126 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 132 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 132 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 127 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 132 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 132 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 129 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 133 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 133 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 133 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 129 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 129 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 129 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 129 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 129 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 134 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 134 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 130 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 134 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 134 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 134 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 130 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 130 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 135 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 131 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 131 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 135 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 135 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 131 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 136 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 136 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 136 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 136 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 132 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 137 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 133 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 137 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 133 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 133 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 133 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 139 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 133 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 140 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 140 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 140 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 135 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 140 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 140 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 140 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 136 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 136 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 136 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 136 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 142 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 142 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 142 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 137 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 143 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 137 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 137 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 137 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 145 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 137 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 145 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 137 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 137 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 146 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 137 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 137 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 137 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 137 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 149 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 149 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 149 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 149 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 149 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 141 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 141 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 149 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 142 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 149 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 149 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 149 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 149 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 145 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 149 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 146 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 150 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 150 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 147 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 147 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 147 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 151 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 151 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 148 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 151 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 148 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 151 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 148 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 148 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 152 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 152 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 152 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 152 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 151 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 151 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 152 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 151 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 151 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 154 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 152 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 154 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 152 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 152 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 152 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 152 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 156 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 153 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 153 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 156 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 153 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 153 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 153 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 153 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 153 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 153 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 153 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 159 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 159 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 153 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 153 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 153 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 160 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 160 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 160 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 160 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 154 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 154 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 162 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 162 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 162 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 156 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 156 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 163 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 163 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 157 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 157 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 164 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 164 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 159 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 159 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 165 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 165 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 160 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 160 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 160 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 167 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 161 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 168 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 168 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 161 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 161 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 161 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 1: Block 161 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
Shard 2: Block 168 Generated: Time: 0.00 seconds, Transactions: 1, Block Size: 8 bytes
